-0.386988, 0.280875
-0.406861, 0.246899
-0.42273, 0.21126
-0.434083, 0.174047
-0.44063, 0.133267
-0.44146, 0.089556
-0.436378, 0.0458958
-0.42584, 0.00374752
-0.407566, -0.0402026
-0.385024, -0.0818116
-0.361462, -0.117962
-0.333924, -0.152698
-0.304066, -0.186538
-0.274189, -0.217563
-0.244512, -0.245535
-0.213632, -0.272091
-0.17973, -0.298612
-0.143041, -0.325309
-0.106019, -0.349951
-0.0681198, -0.371229
-0.0251104, -0.392479
0.0189244, -0.409675
0.0607184, -0.420487
0.103293, -0.426728
0.145422, -0.427767
0.184629, -0.423487
0.220401, -0.414485
0.254584, -0.401008
0.287089, -0.383385
0.316369, -0.362511
0.341874, -0.338992
0.36429, -0.312441
0.384049, -0.282153
0.400662, -0.24868
0.413347, -0.213622
0.421827, -0.177113
0.425879, -0.137215
0.424907, -0.0944122

0.435656, -0.0553297
0.424483, -0.0117067
0.40647, 0.0341214
0.384541, 0.0781487
0.362412, 0.116477
0.336849, 0.153634
0.309478, 0.190065
0.282161, 0.22356
0.254895, 0.25395
0.226228, 0.283144
0.194449, 0.31268
0.159824, 0.342375
0.124266, 0.370253
0.0872976, 0.394527
0.0444989, 0.417867
-0.00117938, 0.437188
-0.0450833, 0.448517
-0.0908121, 0.454342
-0.136729, 0.454054
-0.179639, 0.447915
-0.218891, 0.436881
-0.256603, 0.421295
-0.292656, 0.401648
-0.325389, 0.378996
-0.354293, 0.353928
-0.380283, 0.325877
-0.403913, 0.293962
-0.424509, 0.25868
-0.440912, 0.22166
-0.452589, 0.183011
-0.459216, 0.140632
-0.459804, 0.0951749
-0.454068, 0.0497587
-0.442552, 0.00602547
-0.422718, -0.0395513
-0.398386, -0.0825525
-0.373112, -0.119702
-0.343716, -0.155416
-0.312183, -0.190223
-0.280805, -0.222198
-0.249859, -0.251126
-0.217843, -0.278772
-0.182797, -0.306601
-0.144921, -0.33481
-0.106719, -0.361167
-0.0676755, -0.383973
-0.0231187, -0.406968
0.0225412, -0.425575
0.0659028, -0.43738
0.110103, -0.444295
0.153838, -0.445671
0.194497, -0.441429
0.231585, -0.43223
0.267031, -0.418346
0.300735, -0.400117
0.331076, -0.378493
0.35747, -0.354127
0.380636, -0.326596
0.401043, -0.295162
0.41816, -0.260411
0.431157, -0.224015
0.439748, -0.186125
0.443686, -0.144707
0.442322, -0.100237

0.453089, -0.0596311
0.440836, -0.0143658
0.421278, 0.0331438
0.39755, 0.0786751
0.373799, 0.118078
0.346501, 0.156291
0.317623, 0.193747
0.288994, 0.228234
0.260675, 0.259619
0.231082, 0.289937
0.198393, 0.320864
0.162856, 0.352158
0.126372, 0.381846
0.0884386, 0.407888
0.0442793, 0.433071
-0.0030607, 0.454071
-0.0486078, 0.466478
-0.0961835, 0.473065
-0.143958, 0.473117
-0.188581, 0.466984
-0.229394, 0.455702
-0.268614, 0.439649
-0.306105, 0.419329
-0.340121, 0.395868
-0.37014, 0.369892
-0.397116, 0.340795
-0.421637, 0.307661
-0.442995, 0.271
-0.459949, 0.232525
-0.471955, 0.19236
-0.478652, 0.148312
-0.478962, 0.101028
-0.472512, 0.0537949
-0.459922, 0.00842514
-0.438402, -0.0387993
-0.412132, -0.0831915
-0.385, -0.121326
-0.353617, -0.157998
-0.320302, -0.193757
-0.287333, -0.226694
-0.255071, -0.256612
-0.221886, -0.285402
-0.185682, -0.314638
-0.146626, -0.344467
-0.107255, -0.372681
-0.0670729, -0.397149
-0.02095, -0.422044
0.0263604, -0.442169
0.0713368, -0.455053
0.117213, -0.462689
0.162621, -0.464433
0.204799, -0.460234
0.243273, -0.450829
0.280049, -0.436516
0.315017, -0.417641
0.346469, -0.395228
0.373805, -0.369962
0.397768, -0.341395
0.418858, -0.308761
0.436511, -0.27266
0.449832, -0.234856
0.458533, -0.19551
0.462341, -0.152503
0.460541, -0.106291

0.471277, -0.0641002
0.457838, -0.0171413
0.436613, 0.0320718
0.410933, 0.0791115
0.385418, 0.119576
0.356254, 0.158818
0.325759, 0.197274
0.295733, 0.232748
0.266317, 0.265142
0.235774, 0.296614
0.202174, 0.329003
0.165748, 0.361994
0.128371, 0.393611
0.0894962, 0.421571
0.0439918, 0.448745
-0.00502509, 0.471567
-0.052266, 0.485163
-0.101751, 0.492589
-0.151467, 0.493034
-0.197879, 0.486925
-0.240333, 0.475396
-0.28114, 0.458862
-0.320151, 0.43784
-0.355515, 0.413532
-0.386706, 0.386593
-0.414725, 0.356398
-0.440181, 0.321983
-0.462334, 0.283863
-0.479862, 0.243857
-0.492205, 0.202101
-0.498962, 0.156307
-0.498954, 0.107115
-0.491725, 0.0580035
-0.477953, 0.0109413
-0.454611, -0.0379488
-0.426246, -0.0837198
-0.397101, -0.122818
-0.363595, -0.160418
-0.328384, -0.197107
-0.293732, -0.231013
-0.260106, -0.261956
-0.225722, -0.291944
-0.188351, -0.322689
-0.14813, -0.354255
-0.107606, -0.38448
-0.0662981, -0.410749
-0.018602, -0.437708
0.030378, -0.459463
0.0770147, -0.473519
0.124624, -0.481931
0.171771, -0.484075
0.215539, -0.479925
0.255467, -0.470304
0.293645, -0.455535
0.329947, -0.43598
0.362567, -0.412732
0.390892, -0.386509
0.415704, -0.356855
0.437514, -0.322958
0.455731, -0.285432
0.469394, -0.246144
0.478205, -0.205267
0.481867, -0.160598
0.479581, -0.11257

0.490236, -0.0687353
0.475493, -0.0200285
0.452469, 0.0309073
0.424676, 0.0794485
0.397244, 0.120954
0.366078, 0.161191
0.333849, 0.200613
0.302338, 0.237061
0.27178, 0.270477
0.24026, 0.303136
0.205755, 0.337052
0.168473, 0.37185
0.130243, 0.405516
0.0904628, 0.435551
0.0436392, 0.464876
-0.00706956, 0.489676
-0.0560537, 0.504585
-0.107509, 0.51293
-0.159249, 0.513825
-0.207535, 0.507762
-0.251713, 0.495989
-0.294186, 0.478953
-0.334798, 0.457202
-0.371587, 0.432003
-0.404007, 0.40405
-0.433125, 0.372703
-0.459566, 0.336933
-0.482547, 0.297279
-0.500676, 0.255663
-0.513361, 0.212237
-0.520166, 0.164612
-0.519793, 0.11343
-0.511721, 0.0623787
-0.496651, 0.0135731
-0.471336, -0.0370025
-0.440712, -0.0841322
-0.409389, -0.124158
-0.37362, -0.162649
-0.336388, -0.200239
-0.29996, -0.235115
-0.264923, -0.267118
-0.229309, -0.298361
-0.190767, -0.330723
-0.149406, -0.36415
-0.107755, -0.396545
-0.0653405, -0.424766
-0.0160761, -0.453957
0.0345914, -0.477466
0.0829364, -0.492796
0.132338, -0.502046
0.18129, -0.504622
0.226726, -0.500526
0.268173, -0.490678
0.307824, -0.475422
0.345529, -0.455153
0.379384, -0.431018
0.40875, -0.403787
0.43446, -0.372988
0.457033, -0.337756
0.47584, -0.298732
0.489867, -0.257885
0.49879, -0.215405
0.502287, -0.168994
0.499466, -0.119075

